대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
경기도 용인시 기흥구 서천동 322-7번지,41463,11000,0,0322,0007,1116188206,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-8 (서천동),,,,,0,414633204038,11001,0,23,8,,0,주건축물,306,160.62,52.49,448.8,448.8,146.67,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평스라브,0,15,8.6,3,0,0,0,0,0,0,0,0,0,0,0,0,5,57.5,19980107,20000113,20000706,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-8번지,41463,11000,0,0322,0008,1116187257,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-9 (서천동),,,,,0,414633204038,11001,0,23,9,,0,주건축물,465,175.67,37.78,497.67,497.67,107.03,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평스라브,0,6,11.5,3,0,0,0,0,0,0,0,0,0,0,0,0,7,80.5,19980226,20000513,20001115,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-10번지,41463,11000,0,0322,0010,1116183149,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 21 (서천동),,,,,0,414633204038,11001,0,21,,,0,주건축물,373,188.58,50.56,188.58,188.58,50.56,32,경량철골구조,경량철골구조,03000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,경사지붕(판넬),0,0,6.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199811  ,19981120,19991217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-11번지,41463,11000,0,0322,0011,1116188999,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-1 (서천동),,,,,0,414633204038,11001,0,23,1,,0,주건축물,351,173.02,49.29,345.79,345.79,98.52,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평스라브,0,14,7.4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,46.5,19981107,20000621,20001229,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-12번지,41463,11000,0,0322,0012,1116186065,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-7 (서천동),,,,,0,414633204038,11001,0,23,7,,0,주건축물,398,193.5,48.62,387,387,97.24,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평스라브,0,14,7.4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,57.5,19981107,20000721,20010619,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-13번지,41463,11000,0,0322,0013,11161100317897,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-11 (서천동),,,,,0,414633204038,11001,0,23,11,,0,주건축물,158,94.37,59.73,290.52,290.52,183.87,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평스라브구조,0,5,15.1,4,0,0,0,0,0,290.52,0,0,0,0,4,46,0,0,20140324,20140328,20140808,2014,5630026,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 322-17번지,41463,11000,0,0322,0017,1116183110,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-4 (서천동),,,,,0,414633204038,11001,0,23,4,,0,주건축물,316,171.12,54.15,471.96,314.64,99.56,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평슬래브,0,18,7.8,2,1,0,0,0,0,0,0,0,0,0,0,0,5,57.5,19981107,20000922,20010621,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-19번지,41463,11000,0,0322,0019,11161100244606,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-6 (서천동),해오름,,,,1,414633204038,11001,0,23,6,해오름,0,주건축물,343,193.32,56.36,633.94,633.94,184.82,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,"다가구주택,사무소",10,(철근)콘크리트,슬라브,0,12,14.5,5,0,0,0,0,0,633.94,0,0,0,0,0,0,10,115,20070330,20091007,20110111,2007,5630007,도시건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-22번지,41463,11000,0,0322,0022,11161100246287,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-12 (서천동),서천동 근린생활시설 및 주택,,,,0,414633204038,11001,0,23,12,주건축물제1동,0,주건축물,278,143.7,51.69,555.34,555.34,199.76,21,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,다가구주택,10,(철근)콘크리트,(철근)콘크리트,0,2,17.45,5,0,1,0,0,0,555.34,0,0,0,0,5,57.5,0,0,20080620,20100620,20110325,2008,5630007,도시건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 322-24번지,41463,11000,0,0322,0024,1116187745,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-2 (서천동),,,,,0,414633204038,11001,0,23,2,,0,주건축물,295,153,51.86,380.9,380.9,129.12,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평스라브,0,13,9.1,3,0,0,0,0,0,380.9,0,0,0,0,0,0,2,23,20001018,20001114,20010215,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 322-27번지,41463,11000,0,0322,0027,11161100273284,2,집합,3,표제부,경기도 용인시 기흥구 서그내로 23-5 (서천동),해피하우스,,,,0,414633204038,11001,0,23,5,해피하우스,0,주건축물,353,166.76,47.24,649.07,649.07,183.87,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,원룸형주택(27세대),10,(철근)콘크리트,(철근)콘크리트,27,0,15.1,5,0,1,0,0,0,649.07,0,0,0,0,2,93.9,5,57.5,20110711,20120413,20120808,2011,5630007,도시건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 322-30번지,41463,11000,0,0322,0030,1116186635,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 23-10 (서천동),,,,,0,414633204038,11001,0,23,10,,0,주건축물,282,140.01,49.65,280.02,280.02,99.3,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,평스라브,0,10,7.3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,46,19990703,20001030,20010619,,,,,,0,,0,0,,0,,0,20230113,0,
경기도 용인시 기흥구 서천동 324번지,41463,11000,0,0324,0000,1116187423,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로 20 (서천동),,,,,0,414633204038,11001,0,20,,,0,주건축물,744,231.84,34.66,231.84,231.84,34.66,32,경량철골구조,경량철골구조,04000,제2종근린생활시설,"제조장,식당",90,기타지붕,,0,0,5.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19950222,19950300,19950328,,,,,,0,,0,0,,0,,0,20230707,0,
경기도 용인시 기흥구 서천동 331번지,41463,11000,0,0331,0000,1116180437,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,2083,27,15.62,27,27,15.62,30,철골구조,경량철골구조,20000,자동차관련시설,자동차관련시설,10,(철근)콘크리트,스라브,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19920406,19920410,19980500,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 331번지,41463,11000,0,0331,0000,1116180438,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,2070.07,103.68,5,103.68,0,5,30,철골구조,조립식구조,14000,업무시설,사무실. 창고,90,기타지붕,,0,0,0,1,0,0,0,0,0,103.68,0,0,0,0,0,0,0,0,19930804,,19931002,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 336번지,41463,11000,0,0336,0000,1116187681,1,일반,2,일반건축물,,,,,,0,,,0,,,,0,주건축물,0,96.26,0,96.26,96.26,0,12,블록구조,블럭구조,03000,제1종근린생활시설,소매점,30,슬레이트,스레트,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 339번지,41463,11000,0,0339,0000,1116188118,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로16번길 19 (서천동),,,,,0,414634412152,11001,0,19,0,,0,주건축물,278,158.94,57.17,635.34,470.04,169.07,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,"근린생활시설(소매점),단독주택",10,(철근)콘크리트,스라브,0,14,12.8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19970428,19970524,19980309,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 339-1번지,41463,11000,0,0339,0001,1116185005,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로16번길 23 (서천동),,,,,0,414634412152,11001,0,23,0,,0,주건축물,320,178.79,55.87,502.32,502.32,156.97,19,기타조적구조,연와구조,01000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,14,9.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19951128,19951207,19961015,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 339-2번지,41463,11000,0,0339,0002,1116183416,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로16번길 21 (서천동),,,,,0,414634412152,11001,0,21,,,0,주건축물,217,129.6,59.73,533.64,404.04,179.17,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택(18가구),10,(철근)콘크리트,평스라브,0,18,10.2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19970321,19970904,19980608,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 339-5번지,41463,11000,0,0339,0005,1116185650,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로16번길 21-1 (서천동),,,,,0,414634412152,11001,0,21,1,,0,주건축물,209,121.95,58.35,446.88,334.65,160.12,11,벽돌구조,"벽돌구조,철근콘크리트구조",01000,단독주택,단독주택,10,(철근)콘크리트,철근콘크리트구조,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19971224,20020525,20030506,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 339-9번지,41463,11000,0,0339,0009,11161100299139,2,집합,3,표제부,경기도 용인시 기흥구 서그내로16번길 25 (서천동),,,,,0,414634412152,11001,0,25,,,0,주건축물,313,144.39,46.13,598.55,598.55,191.23,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택,10,(철근)콘크리트,경사지붕,7,0,20.8,6,0,1,0,0,0,598.55,0,0,0,0,0,0,8,92,20130311,20130410,20131115,2013,5630026,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 339-10번지,41463,11000,0,0339,0010,11161100264763,2,집합,3,표제부,경기도 용인시 기흥구 서그내로16번길 27 (서천동),,,,,0,414634412152,11001,0,27,,,0,주건축물,233,126.15,54.1416,420.79,420.79,180.5966,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"다세대주택,2종근생",10,(철근)콘크리트,(철근)콘크리트,23,0,15.5,5,0,0,0,0,0,420.79,0,0,0,0,3,0,2,0,20110701,20110815,20120210,2011,5630007,도시건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 347번지,41463,11000,0,0347,0000,11161100373425,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로16번길 27-18 (서천동),아트빌,,,,0,414634412152,11001,0,27,18,,0,주건축물,407,239.96,58.96,624.43,624.43,153.42,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택(다가구주택),10,(철근)콘크리트,경사스라브,0,15,14.1,4,0,0,0,0,0,624.43,0,0,0,0,11,0,0,0,20160907,20170427,20170921,2016,5630028,건축허가과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 347-2번지,41463,11000,0,0347,0002,1116186889,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로16번길 27-20 (서천동),,,,,1,414634412152,11001,0,27,20,,0,주건축물,309,190.08,61.51,495.17,495.17,160.24,21,철근콘크리트구조,철근콘크리트구조http://yonginsi.seumter.go.kr:7100/eais/images/intra/button/detlInput.gif,01000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,19,9.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19951116,19951117,19960304,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 349-1번지,41463,11000,0,0349,0001,1116187042,1,일반,2,일반건축물,경기도 용인시 기흥구 서그내로16번길 27-16 (서천동),,,,,0,414634412152,11001,0,27,16,,0,주건축물,0,168.24,0,168.24,0,0,10,조적구조,연와구조,01000,단독주택,단독주택,20,기와,와가,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 356번지,41463,11000,0,0356,0000,1116183583,1,일반,2,일반건축물,,,,,,0,,,0,0,0,,0,주건축물,690,69.1,10.01,69.1,69.1,10.01,11,벽돌구조,연와구조,01000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,2,0,1,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,19940905,,19941129,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 360번지,41463,11000,0,0360,0000,11161100381710,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로 23 (서천동),,,,,0,414633204049,11001,0,23,,,0,주건축물,2148,1093.08,50.89,4730.74,3215.24,149.69,31,일반철골구조,일반철골구조,04000,제2종근린생활시설,"제1,2종근린생활시설",10,(철근)콘크리트,평슬라브,0,0,14.3,3,1,1,0,0,0,4730.74,0,0,0,0,27,0,7,0,20160907,20170301,20171204,2016,4050323,건축행정과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ-0.141g
경기도 용인시 기흥구 서천동 361-3번지,41463,11000,0,0361,0003,11161100433160,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로 25 (서천동),,,,,0,414633204049,11001,0,25,,,0,주건축물,0,30.4,0,30.4,30.4,0,32,경량철골구조,경량철골구조,04000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,철골지붕,0,0,5,1,0,0,0,0,0,30.4,0,0,0,0,0,0,0,0,20180628,20181220,20190711,2018,5630028,건축허가과,1201,신축신고,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 361-3번지,41463,11000,0,0361,0003,11161100433161,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로 25 (서천동),,,,,0,414633204049,11001,0,25,,,0,주건축물,0,45.26,0,67.38,67.38,0,32,경량철골구조,경량철골구조,20000,자동차관련시설,자동차관련시설,90,기타지붕,기타지붕,0,0,8.65,2,0,0,0,0,0,67.38,0,0,0,0,0,0,0,0,20180628,20181220,20190711,2018,5630028,건축허가과,1201,신축신고,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 362번지,41463,11000,0,0362,0000,1116186787,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 5-5 (서천동),,,,,0,414634412203,11001,0,5,5,,0,주건축물,1683,390.24,23.18,390.24,0,23.18,30,철골구조,경량철골구조,04000,제2종근린생활시설,근린생활시설,90,기타지붕,칼라쉬트,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19941007,,19950223,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 363번지,41463,11000,0,0363,0000,1116182506,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 3 (서천동),,,,,0,414634412203,11001,0,3,0,,0,주건축물,0,33.34,0,33.34,33.34,0,51,일반목구조,목구조,01000,단독주택,단독주택,30,슬레이트,스레트,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940    ,,,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 363번지,41463,11000,0,0363,0000,1116182507,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 3 (서천동),,,,,0,414634412203,11001,0,3,0,,0,주건축물,883,229.98,26.05,355.92,0,40.31,30,철골구조,"조적구조,경량철골구조",01000,단독주택,단독주택,10,(철근)콘크리트,"A동:스라브,B동:트러스",0,0,8.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19940927,19941014,19960404,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 366번지,41463,11000,0,0366,0000,11161100183785,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 2 (서천동),,,,,4,414634412203,11001,0,2,,,0,주건축물,1051,519.67,49.45,2124.73,1543.77,146.89,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,제2종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,13.62,3,1,1,0,0,0,2124.73,0,0,0,0,13,538.42,2,28,20070411,20070614,20080623,2007,4050170,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 368번지,41463,11000,0,0368,0000,11161100223854,2,집합,3,표제부,경기도 용인시 기흥구 예현로 45 (서천동),천일프라자,,,,1,414633204049,11001,0,45,,,0,주건축물,793,474.49,59.83,1697.6,1189.05,149.94,21,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,제2종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,13.4,3,1,1,0,0,0,1697.6,0,0,0,0,9,103.5,0,0,20091027,20091130,20100512,2009,5630007,도시건축과,1101,신축허가,8,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 369번지,41463,11000,0,0369,0000,11161100181275,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로 41 (서천동),영통성령성당,,,,3,414633204049,11001,0,41,0,영통성령성당,0,주건축물,3935,1490.61,37.88,6772.06,2442.45,62.07,21,철근콘크리트구조,일반철골구조,06000,종교시설,종교시설(종교집회장-성당),90,기타지붕,경사지붕,0,0,17.5,3,2,1,0,0,0,6772.06,0,0,0,0,0,0,0,0,20060615,20061127,20080519,2006,4050170,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 370번지,41463,11000,0,0370,0000,11161100200869,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 6 (서천동),서천동370제2종근린생활시설,,,,0,414634412203,11001,0,6,0,주건축물제1동,0,주건축물,345,185.8,53.86,506.25,506.25,146.74,21,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,제2종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,12.25,3,0,0,0,0,0,506.25,0,0,0,0,0,0,4,0,20080730,20080919,20090512,2008,5630007,도시건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 370-1번지,41463,11000,0,0370,0001,1116186666,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 5-4 (서천동),,,,,0,414634412203,11001,0,5,4,,0,주건축물,182,99.36,54.59,197.19,178.47,98.06,11,벽돌구조,조적구조,01000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19910322,,19911008,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 370-7번지,41463,11000,0,0370,0007,11161100186611,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 8 (서천동),,,,,0,414634412203,11001,0,8,0,,0,주건축물,214,118.56,55.4,300,300,140.19,21,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,근린생활시설및주택,10,(철근)콘크리트,(철근)콘크리트,1,0,11.7,3,0,0,0,0,0,300,0,0,0,0,0,0,2,23,20071101,20080220,20080801,2007,5630007,도시건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 371번지,41463,11000,0,0371,0000,11161100353388,1,일반,2,일반건축물,경기도 용인시 기흥구 예현로35번길 5-6 (서천동),,,,,1,414634412203,11001,0,5,6,,0,주건축물,886,296.58,33.47,296.58,296.58,33.47,31,일반철골구조,일반철골구조,03000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,기타지붕,0,0,6.65,1,0,0,0,0,0,296.58,0,0,0,0,0,0,2,23,20160324,20160502,20161005,2016,5630028,건축허가과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 373-8번지,41463,11000,0,0373,0008,1000000000000003739515,2,집합,3,표제부,경기도 용인시 기흥구 예현로35번길 28 (서천동),행복아트빌딩,,,,0,414634412203,11001,0,28,0,,0,주건축물,731,371.3,50.79,1845,1230.8,168.37,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,업무시설,10,(철근)콘크리트,(철근)콘크리트,10,0,13.27,4,2,1,0,0,0,1845,0,0,0,0,21,598.96,0,0,20211231,20220425,20240522,2021,5630041,건축허가1과,1101,신축허가,10,,0,0,,0,,0,20240731,1,VII-0.170g
