대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
경기도 수원시 영통구 영통동 1049-2번지,41117,10500,0,1049,0002,10841242892,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 42 (영통동),신성초등학교,,,,0,411173177015,10501,0,42,,,1,부속건축물,0,44.8,0,44.8,44.8,0,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,변전실,10,(철근)콘크리트,(철근)콘크리트,0,0,0,1,0,0,0,0,0,44.8,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1049-2번지,41117,10500,0,1049,0002,10841100225353,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 42 (영통동),신성초등학교,,,,0,411173177015,10501,0,42,,창고,1,부속건축물,0,15,0,15,15,0,32,경량철골구조,경량철골구조,10000,교육연구시설,창고,90,기타지붕,,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1049-2번지,41117,10500,0,1049,0002,10841242893,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 42 (영통동),신성초등학교,,,,0,411173177015,10501,0,42,,,0,주건축물,16235.1,1436.23,8.85,6089.95,5851,36.04,21,철근콘크리트구조,철근콘크리트조,10000,교육연구시설,교육연구시설,10,(철근)콘크리트,평슬라브,0,0,18.3,5,1,0,0,3,95.05,6089.95,0,0,0,0,0,0,29,333.5,19970929,19971011,20011114,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-2번지,41117,10500,0,1050,0002,10841242894,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-23 (영통동),,,,,0,411173177015,10501,0,96,23,,0,주건축물,201.9,106.72,52.86,468.92,362.2,179.4,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,"단독주택,제2종근린생활시설",10,(철근)콘크리트,(철근)콘크리트(경사스라브),0,16,15.2,4,1,0,0,0,0,468.92,0,0,0,0,0,0,4,46,20021031,20030527,20040102,2002,5610006,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-3번지,41117,10500,0,1050,0003,10841100315547,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-21 (영통동),,,,,0,411173177015,10501,0,96,21,,0,주건축물,208,123.63,59.44,374.06,374.06,179.84,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,"단독(다가구)주택, 제2종근린생활시설",10,(철근)콘크리트,(철근)콘크리트,0,5,15.6,4,1,0,0,0,0,374.06,0,0,0,0,0,0,6,69,20140305,20140811,20150119,2014,5610006,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-4번지,41117,10500,0,1050,0004,10841242896,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-17 (영통동),,,,,0,411173177015,10501,0,96,17,,0,주건축물,208,120.12,57.75,327.15,302.67,145.51,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"주택, 근린생활시설",10,(철근)콘크리트,경사슬라브,0,2,10.3,3,1,0,0,0,0,0,0,0,0,0,0,0,3,23,19990322,19990414,19990809,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-5번지,41117,10500,0,1050,0005,10841242897,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-15 (영통동),,,,,0,411173177015,10501,0,96,15,,0,주건축물,207.9,124.65,59.96,327.27,327.27,157.42,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"다가구주택[2가구], 근린생활시설",10,(철근)콘크리트,경사슬라브,0,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,23,19971226,19980321,19980902,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-6번지,41117,10500,0,1050,0006,10841100286687,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-13 (영통동),,,,,0,411173177015,10501,0,96,13,,0,주건축물,208,124.23,59.73,373.2,373.2,179.42,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,"단독주택(다가구주택), 근린생활시설",90,기타지붕,기타지붕,0,6,14.75,4,0,0,0,0,0,373.2,0,0,0,0,0,0,6,69,20130418,20130430,20131105,2013,5610006,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-7번지,41117,10500,0,1050,0007,10841242899,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-9 (영통동),박현식씨 근생주택,,,,0,411173177015,10501,0,96,9,,0,주건축물,208,111.27,53.5,463.6,370.88,178.31,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택(외 1),10,(철근)콘크리트,(철근)콘크리트,0,12,12.95,4,1,0,0,0,0,463.6,0,0,0,0,0,0,3,35.5,20011221,20031231,20051021,2001,5610006,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-8번지,41117,10500,0,1050,0008,10841242900,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-5 (영통동),,,,,0,411173177015,10501,0,96,5,,0,주건축물,208,120.3,57.84,350.1,350.1,168.32,19,기타조적구조,"조적조, 철근콘크리트조",01000,단독주택,"근린생활시설, 주택(2가구)",10,(철근)콘크리트,경사슬라브,0,2,10.5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,19970922,19970925,19980206,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1050-9번지,41117,10500,0,1050,0009,10841242901,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-1 (영통동),,,,,0,411173177015,10501,0,96,1,,0,주건축물,215,123.12,57.27,492.51,369.36,171.8,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"근린생활시설, 주택",10,(철근)콘크리트,평스라브,0,4,11.1,3,1,0,0,0,0,492.51,0,0,0,0,0,0,4,46,19970911,19970918,19971230,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-2번지,41117,10500,0,1051,0002,10841242902,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-29 (영통동),,,,,0,411173177015,10501,0,96,29,,0,주건축물,229.7,122.86,53.49,404.74,404.74,176.2,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"단독주택[13가구], 제2종근린생활시설",10,(철근)콘크리트,슬라브,0,13,14.6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,20001125,20010518,20011015,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-3번지,41117,10500,0,1051,0003,10841242903,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-20 (영통동),,,,,0,411173177015,10501,0,96,20,,0,주건축물,260,151.31,58.2,481.11,442.29,170.11,21,철근콘크리트구조,RC/조적조,01000,단독주택,"주택(4가구), 근린생활시설",10,(철근)콘크리트,경사슬라브,0,4,12.1,3,1,0,0,0,0,0,0,0,0,0,0,0,4,46,19971008,19971022,19980514,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-4번지,41117,10500,0,1051,0004,10841242904,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-18 (영통동),,,,,0,411173177015,10501,0,96,18,,0,주건축물,230.1,132.8,57.71,494.98,369.8,160.71,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"단독주택[15가구], 자동차관련시설",10,(철근)콘크리트,슬라브,0,15,10.9,3,1,0,0,0,0,0,0,0,0,0,2,19.44,2,23,20010226,20010320,20010818,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-5번지,41117,10500,0,1051,0005,10841242905,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-14 (영통동),,,,,0,411173177015,10501,0,96,14,,0,주건축물,259,147.15,56.81,389.33,389.33,150.32,21,철근콘크리트구조,라멘조,01000,단독주택,"근린생활시설, 주택(2가구)",10,(철근)콘크리트,경사슬라브,0,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,19971103,19971111,19980406,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-6번지,41117,10500,0,1051,0006,10841242906,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-12 (영통동),,,,,0,411173177015,10501,0,96,12,,0,주건축물,278,157.01,56.48,418.67,418.67,150.6,21,철근콘크리트구조,라멘조,01000,단독주택,"근린생활시설, 주택(2가구)",10,(철근)콘크리트,경사슬라브,0,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,19971103,19971106,19980403,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-7번지,41117,10500,0,1051,0007,10841242907,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-8 (영통동),,,,,0,411173177015,10501,0,96,8,,0,주건축물,240.8,140.44,58.32,433.05,433.05,179.84,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"단독주택[14가구], 근린생활시설",10,(철근)콘크리트,경사스라브,0,14,12.6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,20001018,20001028,20010424,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-8번지,41117,10500,0,1051,0008,10841242908,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-6 (영통동),,,,,0,411173177015,10501,0,96,6,,0,주건축물,241,141.29,58.63,433.05,433.05,179.69,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"단독주택[14가구], 근린생활시설",10,(철근)콘크리트,경사스라브,0,14,12.6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,20001018,20001028,20010424,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-9번지,41117,10500,0,1051,0009,10841242909,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 96-4 (영통동),,,,,0,411173177015,10501,0,96,4,,0,주건축물,241,142.9,59.29,431.83,431.83,179.18,21,철근콘크리트구조,"철근콘크리트조, 목구조",01000,단독주택,"주택, 근린생활시설",90,기타지붕,목구조,0,7,11.37,4,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,20000427,20000510,20000922,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-10번지,41117,10500,0,1051,0010,10841100236177,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 94 (영통동),,,,,0,411173177015,10501,0,94,0,,0,주건축물,258.1,128.84,49.92,342.5,342.5,132.7,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,(철근)콘크리트,0,3,12.1,3,0,0,0,0,0,342.5,0,0,0,0,0,0,4,46,20110413,20110519,20111027,2011,5610006,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-11번지,41117,10500,0,1051,0011,10841100483584,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 92-1 (영통동),영통동 1051-11 단독주택,,,,0,411173177015,10501,0,92,1,주건축물제1동,0,주건축물,305,159.3,52.23,503.58,503.58,165.11,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,(철근)콘크리트,0,4,14,4,0,1,0,0,0,503.58,0,0,0,0,0,0,5,62.5,20210910,20211101,20220527,2021,5610006,건축과,1101,신축허가,1,,0,0,,0,,0,20221021,0,VII-0.170g
경기도 수원시 영통구 영통동 1051-12번지,41117,10500,0,1051,0012,10841100483772,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 92 (영통동),영통동 1051-12 단독주택,,,,0,411173177015,10501,0,92,0,주건축물제1동,0,주건축물,303.9,152.26,50.1,497.32,497.32,163.65,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10,(철근)콘크리트,(철근)콘크리트,0,4,15.4,4,0,1,0,0,0,497.32,0,0,0,0,0,0,5,62.5,20210910,20211101,20220527,2021,5610006,건축과,1101,신축허가,1,,0,0,,0,,0,20220909,1,VII-0.170g
경기도 수원시 영통구 영통동 1051-13번지,41117,10500,0,1051,0013,10841242912,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 90-1 (영통동),,,,,0,411173177015,10501,0,90,1,,0,주건축물,305.9,182.16,59.55,728.64,546.48,178.65,21,철근콘크리트구조,철근콘크리트조,01000,단독주택,"단독주택[12가구], 제2종근린생활시설",10,(철근)콘크리트,평슬라브,0,12,13.8,4,0,0,0,0,0,0,0,0,0,0,5,182.16,0,0,20011113,20011128,20030804,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1051-14번지,41117,10500,0,1051,0014,10841100427791,1,일반,2,일반건축물,경기도 수원시 영통구 청명북로 90 (영통동),,,,,0,411173177015,10501,0,90,,,0,주건축물,304.1,181.44,59.66,481.743,481.743,158.42,21,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택(다가구) 및 근린생활시설,90,기타지붕,경량철골조,0,6,16.8,4,0,1,0,0,0,481.743,0,0,0,0,6,69,0,0,20171205,20180808,20190429,2017,5610006,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ-0.214g
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243325,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,243동,0,주건축물,0,0,0,6345.22,6058.34,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,80,0,54.1,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243324,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,244동,0,주건축물,0,0,0,5707.42,5422.26,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,72,0,48.5,18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243318,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,250동,0,주건축물,0,0,0,8291.81,7821.81,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,104,0,54.1,18,1,0,3,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243319,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,상가동,0,주건축물,0,258.4,0,879.05,511.46,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,"생활편익시설, 근린생활시설",10,(철근)콘크리트,슬라브,0,0,9.3,2,1,0,0,0,0,879.05,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,22,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243315,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,241동,0,주건축물,0,0,0,5707.42,5422.26,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,72,0,48.5,18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243323,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,242동,0,주건축물,0,0,0,5707.42,5422.26,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,72,0,48.5,18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243316,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,246동,0,주건축물,0,0,0,5707.42,5422.26,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,72,0,54.1,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243322,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,245동,0,주건축물,0,0,0,6345.22,6058.34,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,80,0,54.1,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243317,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,248동,0,주건축물,0,0,0,9463.65,9035.91,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,120,0,54.1,20,1,0,3,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243320,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,249동,0,주건축물,0,0,0,9541.35,9076.8,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,120,0,54.1,20,1,0,3,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-2번지,41117,10500,0,1052,0002,10841243321,2,집합,3,표제부,경기도 수원시 영통구 봉영로1744번길 16 (영통동),쌍용아파트,,,,0,411174331089,10501,0,16,,247동,0,주건축물,0,0,0,6345.22,6058.34,0,21,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,경사슬라브,80,0,54.1,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19951020,19951110,19980310,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-3번지,41117,10500,0,1052,0003,10841242916,1,일반,2,일반건축물,경기도 수원시 영통구 봉영로1744번길 36 (영통동),영통배수지,,,,0,411174331089,10501,0,36,,C동,0,주건축물,0,56.29,0,113.68,56.29,0,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,공공용시설(화장실),10,(철근)콘크리트,(철근)콘크리트,0,0,5,1,1,0,0,0,0,113.68,0,0,0,0,0,0,0,0,20050831,20051018,20051227,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-3번지,41117,10500,0,1052,0003,10841242917,1,일반,2,일반건축물,경기도 수원시 영통구 봉영로1744번길 36 (영통동),영통배수지,,,,0,411174331089,10501,0,36,,D동,0,주건축물,0,20.25,0,20.25,20.25,0,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,공공용시설(환기실),10,(철근)콘크리트,(철근)콘크리트,0,0,5.3,1,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,20050831,20051018,20051227,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 수원시 영통구 영통동 1052-3번지,41117,10500,0,1052,0003,10841242914,1,일반,2,일반건축물,경기도 수원시 영통구 봉영로1744번길 36 (영통동),영통배수지,,,,0,411174331089,10501,0,36,0,A동,0,주건축물,0,129.24,0,129.24,129.24,0,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,공공용시설(관리인사택및사무실),10,(철근)콘크리트,(철근)콘크리트,0,0,4.5,1,0,0,0,0,0,129.24,0,0,0,0,0,0,0,0,19961220,19970315,19970912,,,,,,0,,0,0,,0,,0,20220909,0,
